id,name,name-kr,morning,afternoon,evening,night,tweet,meal,cultural activity,demonstration,trip
1101053,Sajik-dong,사직동,3,24,27,2,4,56,57,20,20
1101054,Samcheong-dong,삼청동,3,2,2,1,41,8,42,6,30
1101055,Buam-dong,부암동,0,0,0,0,60,0,0,0,0
1101056,Pyeongchang-dong,평창동,4,0,1,20,70,25,7,0,0
1101057,Muak-dong,무악동,0,0,0,0,4,0,0,0,0
1101058,Gyonam-dong,교남동,0,0,0,0,1,0,0,0,0
1101060,Gahoe-dong,가회동,1,3,2,4,273,10,5,10,19
1101061,Jongno 1.2.3.4-ga-dong,종로1.2.3.4가동,12,46,43,32,0,133,164,227,141
1101063,Jongno 5.6-ga-dong,종로5.6가동,3,6,2,1,0,12,9,0,9
1101064,Ihwa-dong,이화동,2,5,3,11,98,21,93,3,17
1101067,Changsin-1-dong,창신1동,0,0,0,0,0,0,0,0,0
1101068,Changsin-2-dong,창신2동,0,0,0,0,0,0,0,0,0
1101069,Changsin-3-dong,창신3동,0,0,0,0,0,0,0,0,0
1101070,Sungin-1-dong,숭인1동,0,0,0,0,0,0,0,0,0
1101071,Sungin-2-dong,숭인2동,0,0,0,0,0,0,0,0,0
1101072,CheongunHyoja-dong,청운효자동,2,1,1,0,0,4,3,11,6
1101073,Hyehwa-dong,혜화동,2,7,6,9,41,24,25,0,10
1102052,Sogong-dong,소공동,3,16,6,2,108,27,29,7,30
1102054,Hoehyeon-dong,회현동,2,8,2,1,0,13,6,2,22
1102055,Myeong-dong,명동,25,57,84,74,0,240,311,38,342
1102057,Pil-dong,필동,0,0,0,0,0,0,0,0,0
1102058,Jangchung-dong,장충동,1,4,4,1,0,10,28,0,6
1102059,Gwanghui-dong,광희동,8,6,19,17,0,50,46,2,49
1102060,Euljiro-dong,을지로동,0,0,0,0,0,0,0,0,0
1102065,Sindang-5-dong,신당5동,0,0,0,0,0,0,0,0,0
1102067,Hwanghak-dong,황학동,0,0,0,0,9,0,0,0,0
1102068,Jungnim-dong,중림동,0,0,0,0,18,0,0,0,0
1102069,Sindang-dong,신당동,0,0,0,0,148,0,0,0,0
1102070,Dasan-dong,다산동,0,0,0,0,0,0,0,0,0
1102071,Yaksu-dong,약수동,0,0,0,0,0,0,0,0,0
1102072,Cheonggu-dong,청구동,0,0,0,0,0,0,0,0,0
1102073,,동화동,0,0,0,0,0,0,0,0,0
1103051,Huam-dong,후암동,1,2,7,2,43,12,5,0,1
1103052,,용산2가동,0,1,9,2,0,12,8,1,43
1103053,Namyeong-dong,남영동,3,3,1,0,8,7,2,0,8
1103057,,원효로2동,0,0,0,0,0,0,0,0,0
1103058,Hyochang-dong,효창동,0,0,0,0,33,0,0,0,0
1103059,Yongmun-dong,용문동,0,0,0,0,9,0,0,0,0
1103063,,이촌1동,2,1,1,2,0,6,3,0,8
1103064,,이촌2동,0,0,0,0,0,0,0,0,0
1103065,,이태원1동,4,13,13,9,0,39,16,1,26
1103066,,이태원2동,2,7,6,2,0,17,12,0,7
1103069,Seobinggo-dong,서빙고동,0,1,2,1,23,4,8,0,13
1103070,Bogwang-dong,보광동,0,0,3,3,36,6,3,0,1
1103071,,청파동,0,0,0,0,0,0,0,0,0
1103072,,원효로1동,0,0,0,0,0,0,0,0,0
1103073,,한강로동,3,3,5,1,0,12,8,0,15
1103074,Hannam-dong,한남동,5,17,17,26,547,65,54,1,21
1104052,,왕십리2동,0,0,0,0,0,0,0,0,0
1104054,Majang-dong,마장동,0,0,0,0,16,0,0,0,0
1104055,Sageun-dong,사근동,0,2,2,2,21,6,4,1,7
1104056,,행당1동,1,3,2,2,0,8,9,0,13
1104057,,행당2동,0,0,0,0,0,0,0,0,0
1104058,Eungbong-dong,응봉동,0,0,0,0,11,0,0,0,0
1104059,,금호1가동,0,0,0,0,0,0,0,0,0
1104062,,금호4가동,0,0,0,0,0,0,0,0,0
1104065,,성수1가1동,0,0,0,0,0,0,0,0,0
1104066,,성수1가2동,0,0,0,0,0,0,0,0,0
1104067,,성수2가1동,1,0,2,1,0,4,7,0,3
1104068,,성수2가3동,1,2,3,7,0,13,5,0,10
1104069,Songjeong-dong,송정동,0,0,0,0,3,0,0,0,0
1104070,Yongdap-dong,용답동,0,0,0,0,4,0,0,0,0
1104071,,왕십리도선동,0,0,0,0,0,0,0,0,0
1104072,,금호2.3가동,0,0,0,0,0,0,0,0,0
1104073,Oksu-dong,옥수동,0,3,3,1,32,7,7,0,4
1105053,Hwayang-dong,화양동,0,8,15,7,185,30,15,3,5
1105054,Gunja-dong,군자동,0,2,0,2,69,4,3,0,1
1105055,,중곡1동,0,0,0,0,0,0,0,0,0
1105056,,중곡2동,0,0,0,0,0,0,0,0,0
1105057,,중곡3동,0,0,0,0,0,0,0,0,0
1105058,,중곡4동,0,0,0,0,0,0,0,0,0
1105059,Neung-dong,능동,0,0,0,0,48,0,0,0,0
1105060,,구의1동,0,0,0,0,0,0,0,0,0
1105061,,구의2동,0,0,0,0,0,0,0,0,0
1105062,,구의3동,2,2,0,1,0,5,10,1,8
1105063,Gwangjang-dong,광장동,1,5,2,4,71,12,23,0,2
1105064,,자양1동,0,0,0,0,0,0,0,0,0
1105065,,자양2동,0,0,0,0,0,0,0,0,0
1105066,,자양3동,0,2,1,1,0,4,6,0,0
1105067,,자양4동,0,0,0,0,0,0,0,0,0
1106071,Hoegi-dong,회기동,0,0,0,0,71,0,0,0,0
1106072,,휘경1동,0,0,0,0,0,0,0,0,0
1106073,,휘경2동,0,0,0,0,0,0,0,0,0
1106080,Cheongnyangni-dong,청량리동,0,0,0,0,19,0,0,0,0
1106081,,용신동,0,0,0,0,0,0,0,0,0
1106082,Jegi-dong,제기동,0,0,0,0,18,0,0,0,0
1106083,,전농1동,0,0,0,0,0,0,0,0,0
1106084,,전농2동,0,0,0,0,0,0,0,0,0
1106086,,답십리2동,0,0,0,0,0,0,0,0,0
1106087,,장안1동,0,0,0,0,0,0,0,0,0
1106088,,장안2동,0,0,0,0,0,0,0,0,0
1106089,,이문1동,0,0,0,0,0,0,0,0,0
1106090,,이문2동,0,0,0,0,0,0,0,0,0
1106091,,답십리1동,0,0,0,0,0,0,1,1,0
1107052,,면목2동,0,0,0,0,0,0,0,0,0
1107054,,면목4동,0,0,0,0,0,0,0,0,0
1107055,,면목5동,0,0,0,0,0,0,0,0,0
1107057,,면목7동,0,0,0,0,0,0,0,0,0
1107059,,상봉1동,0,0,0,0,0,0,0,0,0
1107060,,상봉2동,0,0,0,0,0,0,0,0,0
1107061,,중화1동,0,0,0,0,0,0,0,0,0
1107062,,중화2동,0,0,0,0,0,0,0,0,0
1107064,,묵1동,0,0,0,0,0,0,0,0,0
1107065,,묵2동,0,0,0,0,0,0,0,0,0
1107068,,망우3동,0,0,0,0,0,0,0,0,0
1107069,,신내1동,0,0,0,0,0,0,0,0,0
1107070,,신내2동,0,0,0,0,0,0,0,0,0
1107071,,면목본동,0,0,0,0,0,0,0,0,0
1107072,,면목3.8동,0,0,0,0,0,0,0,0,0
1107073,,망우본동,0,2,0,0,0,2,1,0,0
1108058,,돈암1동,0,0,0,0,0,0,0,0,0
1108059,,돈암2동,0,0,0,0,0,0,0,0,0
1108060,,안암동,0,1,0,2,0,3,38,0,1
1108061,,보문동,0,0,0,0,0,0,0,0,0
1108062,,정릉1동,0,0,0,0,0,0,0,0,0
1108063,,정릉2동,0,0,0,0,0,0,0,0,0
1108064,,정릉3동,0,0,0,0,0,0,0,0,0
1108065,,정릉4동,0,0,0,0,0,0,0,0,0
1108066,,길음1동,0,0,0,0,0,0,0,0,0
1108068,,길음2동,0,0,0,0,0,0,0,0,0
1108071,,월곡1동,0,0,0,0,0,0,0,0,0
1108072,,월곡2동,0,0,0,0,0,0,0,0,0
1108076,,장위1동,0,0,0,0,0,0,0,0,0
1108077,,장위2동,0,0,0,0,0,0,0,0,0
1108078,,장위3동,0,0,0,0,0,0,0,0,0
1108081,Seongbuk-dong,성북동,1,3,4,3,691,11,17,0,8
1108082,,삼선동,0,1,4,1,0,6,5,0,2
1108083,,동선동,1,1,1,2,0,5,27,0,4
1108084,Jongam-dong,종암동,0,0,0,0,4,0,0,0,0
1108085,Seokgwan-dong,석관동,0,0,0,0,16,0,0,0,0
1109060,,번1동,0,0,0,0,0,0,0,0,0
1109061,,번2동,0,0,0,0,0,0,0,0,0
1109062,,번3동,0,0,0,0,0,0,0,0,0
1109063,,수유1동,0,0,0,0,0,0,0,0,0
1109064,,수유2동,0,0,0,0,0,0,0,0,0
1109065,,수유3동,0,0,0,2,0,2,2,0,3
1109069,,삼양동,0,0,0,0,0,0,0,0,0
1109070,Mia-dong,미아동,0,0,0,0,32,0,0,0,0
1109071,,송중동,0,0,0,0,0,0,0,0,0
1109072,,송천동,0,0,0,0,0,0,0,0,0
1109073,,삼각산동,0,0,0,0,0,0,0,0,0
1109074,Ui-dong,우이동,0,0,0,0,20,0,0,0,0
1109075,,인수동,0,0,0,0,0,0,0,0,0
1110051,,쌍문1동,0,0,0,0,0,0,0,0,0
1110052,,쌍문2동,0,0,0,0,0,0,0,0,0
1110053,,쌍문3동,0,0,0,0,0,0,0,0,0
1110054,,쌍문4동,0,0,0,0,0,0,0,0,0
1110055,,방학1동,0,0,0,0,0,0,0,0,0
1110056,,방학2동,0,0,0,0,0,0,0,0,0
1110057,,방학3동,0,0,0,0,0,0,0,0,0
1110059,,창1동,0,0,0,0,0,0,0,0,0
1110060,,창2동,0,0,0,0,0,0,0,0,0
1110061,,창3동,0,0,0,0,0,0,0,0,0
1110062,,창4동,0,0,0,0,0,0,0,0,0
1110063,,창5동,0,0,0,0,0,0,0,0,0
1110064,,도봉1동,0,0,0,0,0,0,0,0,0
1110065,,도봉2동,0,0,0,0,0,0,0,0,0
1111051,,월계1동,0,0,0,0,0,0,0,0,0
1111052,,월계2동,0,0,0,0,0,0,0,0,0
1111053,,월계3동,0,0,0,0,0,0,0,0,0
1111056,,공릉2동,0,5,0,1,0,6,13,0,1
1111058,,하계1동,0,0,0,0,0,0,0,0,0
1111059,,하계2동,0,0,0,0,0,0,0,0,0
1111060,,중계본동,0,0,0,0,0,0,0,0,0
1111061,,중계1동,0,0,0,0,0,0,0,0,0
1111064,,중계4동,0,0,0,0,0,0,0,0,0
1111065,,상계1동,0,0,0,0,0,0,0,0,0
1111066,,상계2동,0,0,1,5,0,6,19,0,6
1111069,,상계5동,0,0,0,0,0,0,0,0,0
1111072,,상계8동,0,0,0,0,0,0,0,0,0
1111073,,상계9동,0,0,0,0,0,0,0,0,0
1111074,,상계10동,0,0,0,0,0,0,0,0,0
1111076,,상계3.4동,0,0,0,0,0,0,0,0,0
1111077,,상계6.7동,0,0,0,0,0,0,0,0,0
1111078,,중계2.3동,0,0,0,0,0,0,0,0,0
1111079,,공릉1동,0,0,0,0,0,0,0,0,0
1112051,Nokbeon-dong,녹번동,0,0,0,0,27,0,0,0,0
1112052,,불광1동,3,3,1,4,0,11,0,0,0
1112055,,갈현1동,0,0,0,0,0,0,0,0,0
1112056,,갈현2동,0,0,0,0,0,0,0,0,0
1112057,Gusan-dong,구산동,0,0,0,0,0,0,0,0,0
1112058,Daejo-dong,대조동,0,0,0,0,10,0,0,0,0
1112059,,응암1동,0,0,0,0,0,0,0,0,0
1112060,,응암2동,0,0,0,0,0,0,0,0,0
1112065,,신사1동,0,0,0,0,0,0,0,0,0
1112066,,신사2동,0,0,0,0,0,0,0,0,0
1112067,Jeungsan-dong,증산동,0,0,0,0,4,0,0,0,0
1112068,Susaek-dong,수색동,0,0,0,0,4,0,0,0,0
1112071,Jingwan-dong,진관동,0,4,2,2,50,8,4,0,2
1112072,,불광2동,0,0,0,0,0,0,1,0,4
1112073,,응암3동,0,0,0,0,0,0,0,0,0
1112074,Yeokchon-dong,역촌동,0,0,0,0,12,0,0,0,0
1113052,Cheonyeon-dong,천연동,0,0,0,0,1,0,0,0,0
1113062,,홍제1동,0,0,0,0,0,0,0,0,0
1113064,,홍제3동,0,0,0,0,0,0,0,0,0
1113065,,홍제2동,0,0,0,0,0,0,0,0,0
1113066,,홍은1동,0,0,0,0,0,0,0,0,0
1113068,,홍은2동,0,0,0,0,0,0,0,0,0
1113069,,남가좌1동,0,0,0,0,0,0,0,0,0
1113070,,남가좌2동,0,0,0,0,0,0,0,0,0
1113071,,북가좌1동,0,0,0,0,0,0,0,0,0
1113072,,북가좌2동,0,0,0,0,0,0,0,0,0
1113073,,충현동,0,0,0,0,0,0,0,0,0
1113074,Bugahyeon-dong,북아현동,0,0,0,0,21,0,0,0,0
1113075,Sinchon-dong,신촌동,7,30,31,19,67,87,61,2,47
1113076,Yeonhui-dong,연희동,2,9,4,5,209,20,7,3,2
1114059,Yonggang-dong,용강동,0,0,0,0,21,0,0,0,0
1114060,Daeheung-dong,대흥동,4,6,3,4,82,17,23,2,0
1114061,Yeomni-dong,염리동,16,14,6,1,67,37,7,3,8
1114063,Sinsu-dong,신수동,0,0,0,0,36,0,0,0,0
1114066,Seogyo-dong,서교동,22,67,104,131,1849,324,205,6,107
1114068,Hapjeong-dong,합정동,3,5,15,4,298,27,18,0,7
1114069,,망원1동,1,4,5,4,0,14,8,1,4
1114070,,망원2동,0,0,0,0,0,0,0,0,0
1114071,Yeonnam-dong,연남동,2,24,24,16,244,66,22,2,7
1114072,,성산1동,0,0,0,0,0,0,0,0,0
1114073,,성산2동,0,0,0,0,0,0,0,0,0
1114074,Sangam-dong,상암동,4,4,7,5,388,20,12,3,12
1114075,Dohwa-dong,도화동,4,8,5,2,95,19,10,0,2
1114076,,서강동,1,10,11,17,0,39,80,12,16
1114077,Gongdeok-dong,공덕동,0,2,5,1,63,8,10,1,1
1114078,Ahyeon-dong,아현동,0,0,0,0,12,0,0,0,0
1115051,,목1동,0,1,2,4,0,7,4,0,2
1115052,,목2동,0,0,0,0,0,0,0,0,0
1115053,,목3동,0,0,0,0,0,0,0,0,0
1115054,,목4동,0,1,4,3,0,8,2,0,3
1115057,,신월1동,0,0,0,0,0,0,0,0,0
1115058,,신월2동,0,0,0,0,0,0,0,0,0
1115059,,신월3동,0,0,0,0,0,0,0,0,0
1115060,,신월4동,0,0,0,0,0,0,0,0,0
1115061,,신월5동,0,0,0,0,0,0,0,0,0
1115062,,신월6동,0,0,0,0,0,0,0,0,0
1115063,,신월7동,0,0,0,0,0,0,0,0,0
1115064,,신정1동,0,0,0,0,0,0,0,0,0
1115065,,신정2동,0,0,0,0,0,0,0,0,0
1115066,,신정3동,0,0,0,0,0,0,0,0,0
1115069,,신정6동,0,0,0,0,0,0,0,0,0
1115070,,신정7동,0,0,0,0,0,0,0,0,0
1115071,,목5동,0,0,0,0,0,0,0,0,0
1115072,,신정4동,0,0,0,0,0,0,0,0,0
1116051,Yeomchang-dong,염창동,0,0,0,0,14,0,0,0,0
1116052,,등촌1동,0,0,0,0,0,0,0,0,0
1116053,,등촌2동,0,0,0,0,0,0,0,0,0
1116054,,등촌3동,0,0,0,0,0,0,0,0,0
1116055,,화곡본동,0,0,0,0,0,0,0,0,0
1116057,,화곡2동,0,0,0,0,0,0,0,0,0
1116058,,화곡3동,0,0,0,0,0,0,0,0,0
1116059,,화곡4동,0,0,0,0,0,0,0,0,0
1116061,,화곡6동,0,0,0,0,0,0,0,0,0
1116063,,화곡8동,0,0,0,0,0,0,0,0,0
1116064,,가양1동,2,3,1,5,0,11,2,0,1
1116065,,가양2동,0,0,0,0,0,0,0,0,0
1116066,,가양3동,0,0,0,0,0,0,0,0,0
1116067,,발산1동,0,0,0,0,0,0,0,0,0
1116069,Gonghang-dong,공항동,7,11,5,1,365,24,48,2,33
1116070,,방화1동,0,0,0,0,0,0,0,0,0
1116071,,방화2동,0,1,1,1,0,3,7,2,12
1116072,,방화3동,0,0,0,0,0,0,0,0,0
1116073,,화곡1동,0,0,0,0,0,0,0,0,0
1116074,,우장산동,0,0,0,0,0,0,0,0,0
1117051,Sindorim-dong,신도림동,1,1,2,5,53,9,6,0,6
1117052,,구로1동,0,0,0,0,0,0,0,0,0
1117054,,구로3동,0,0,0,0,0,0,0,0,0
1117055,,구로4동,0,0,0,0,0,0,0,0,0
1117056,,구로5동,0,0,0,0,0,0,0,0,0
1117061,,고척1동,0,0,1,0,0,1,93,0,5
1117062,,고척2동,0,0,0,0,0,0,0,0,0
1117064,,개봉2동,0,0,0,0,0,0,0,0,0
1117065,,개봉3동,0,2,1,0,0,3,5,0,0
1117067,,오류1동,0,0,0,0,0,0,0,0,0
1117068,,오류2동,0,0,0,0,0,0,0,0,0
1117069,,수궁동,0,0,0,0,0,0,0,0,0
1117070,Garibong-dong,가리봉동,0,0,0,0,4,0,0,0,0
1117071,,구로2동,0,0,0,0,0,0,0,0,0
1117072,,개봉1동,0,0,0,0,0,0,0,0,0
1118051,Gasan-dong,가산동,6,2,2,0,89,10,2,0,0
1118052,,독산1동,0,0,0,0,0,0,0,0,0
1118053,,독산2동,0,0,0,0,0,0,0,0,0
1118054,,독산3동,0,0,0,0,0,0,0,0,0
1118055,,독산4동,0,0,0,0,0,0,0,0,0
1118057,,시흥1동,0,0,0,0,0,0,0,0,0
1118058,,시흥2동,0,0,0,0,0,0,0,0,0
1118059,,시흥3동,0,0,0,0,0,0,0,0,0
1118060,,시흥4동,0,0,0,0,0,0,0,0,0
1118061,,시흥5동,0,0,0,0,0,0,0,0,0
1119054,,여의동,8,10,10,3,0,31,28,6,15
1119055,,당산1동,3,10,11,16,0,40,20,3,9
1119056,,당산2동,0,0,0,0,0,0,0,0,0
1119061,,양평1동,0,0,0,0,0,0,0,0,0
1119062,,양평2동,0,0,0,0,0,0,0,0,0
1119063,,신길1동,0,0,0,0,0,0,0,0,0
1119065,,신길3동,0,0,0,0,0,0,0,0,0
1119066,,신길4동,0,0,0,0,0,0,0,0,0
1119067,,신길5동,0,0,0,0,0,0,0,0,0
1119068,,신길6동,0,0,0,0,0,0,0,0,0
1119069,,신길7동,0,0,0,0,0,0,0,0,0
1119070,,대림1동,0,0,0,0,0,0,0,0,0
1119071,,대림2동,0,0,0,0,0,0,0,0,0
1119072,,대림3동,0,0,0,0,0,0,0,0,0
1119073,,영등포본동,0,0,12,1,0,13,12,0,14
1119074,Yeongdeungpo-dong,영등포동,0,3,11,1,36,15,8,2,9
1119075,Dorim-dong,도림동,0,0,0,0,8,0,0,0,0
1119076,,문래동,0,0,7,3,0,10,25,1,0
1120052,,노량진2동,0,0,0,0,0,0,0,0,0
1120053,Sangdo 1(il)-dong,상도1동,0,0,0,0,7,0,0,0,0
1120054,,상도2동,0,0,0,0,0,0,0,0,0
1120055,,상도3동,0,0,0,0,0,0,0,0,0
1120056,,상도4동,0,0,0,0,0,0,0,0,0
1120063,,사당1동,0,0,0,0,0,0,0,0,0
1120065,,사당3동,0,0,0,0,0,0,0,0,0
1120066,,사당4동,0,0,0,0,0,0,0,0,0
1120067,,사당5동,0,0,0,0,0,0,0,0,0
1120068,Daebang-dong,대방동,0,0,0,0,17,0,0,0,0
1120069,,신대방1동,0,0,0,0,0,0,0,0,0
1120070,,신대방2동,1,0,1,0,0,2,3,0,1
1120071,Heukseok-dong,흑석동,0,0,0,0,66,0,0,0,0
1120072,,노량진1동,0,0,0,0,0,0,0,0,0
1120073,,사당2동,2,2,5,0,0,9,5,0,7
1121052,,보라매동,0,0,0,0,0,0,0,0,0
1121054,,청림동,0,0,0,0,0,0,0,0,0
1121057,,행운동,0,0,0,0,0,0,0,0,0
1121058,,낙성대동,5,1,6,6,0,18,5,0,1
1121061,,중앙동,0,1,1,1,0,3,21,0,3
1121062,,인헌동,0,0,0,0,0,0,0,0,0
1121063,Namhyeon-dong,남현동,0,0,0,0,47,0,0,0,0
1121064,,서원동,2,2,5,4,0,13,5,2,0
1121065,Sinwon-dong,신원동,0,0,0,0,4,0,0,0,0
1121066,,서림동,0,0,0,0,0,0,0,0,0
1121068,,관악구 신사동,0,0,0,0,0,0,0,0,0
1121069,Sillim-dong,신림동,0,0,0,0,249,0,0,0,0
1121071,,난향동,0,0,0,0,0,0,0,0,0
1121072,,조원동,0,0,0,0,0,0,0,0,0
1121073,,대학동,0,0,0,0,0,0,0,0,0
1121078,,은천동,0,0,0,0,0,0,0,0,0
1121079,,성현동,0,0,0,0,0,0,0,0,0
1121080,,청룡동,0,0,0,0,0,0,0,0,0
1121081,,난곡동,0,0,0,0,0,0,0,0,0
1121082,Samseong-dong,삼성동,0,0,0,0,1274,0,0,0,0
1121083,,미성동,0,0,0,0,0,0,0,0,0
1122051,,서초1동,0,0,0,0,0,0,0,0,0
1122052,,서초2동,2,2,3,6,0,13,9,2,6
1122053,,서초3동,1,4,10,6,0,21,107,2,9
1122054,,서초4동,3,14,16,8,0,41,11,2,8
1122055,Jamwon-dong,잠원동,0,1,8,4,137,13,8,0,8
1122056,,반포본동,0,0,0,0,0,0,0,0,0
1122057,,반포1동,1,4,3,6,0,14,4,1,5
1122058,,반포2동,0,0,0,0,0,0,0,0,0
1122059,,반포3동,0,0,1,1,0,2,1,0,1
1122060,,반포4동,6,9,15,4,0,34,7,2,34
1122061,,방배본동,0,0,0,0,0,0,0,0,0
1122062,,방배1동,0,0,0,0,0,0,0,0,0
1122063,,방배2동,0,0,0,0,0,0,0,0,0
1122064,,방배3동,0,0,0,0,0,0,0,0,0
1122065,,방배4동,7,6,4,8,0,25,3,0,16
1122066,,양재1동,4,0,7,3,0,14,4,0,1
1122067,,양재2동,0,6,1,5,0,12,11,0,7
1122068,Naegok-dong,내곡동,0,0,0,0,5,0,0,0,0
1123051,,강남구 신사동,20,34,40,59,0,153,88,5,67
1123052,,논현1동,3,9,14,14,0,40,14,6,19
1123053,,논현2동,3,18,19,8,0,48,12,0,11
1123058,,삼성1동,14,15,20,9,0,58,65,1,19
1123059,,삼성2동,3,3,6,3,0,15,7,0,9
1123060,,대치1동,0,0,0,0,0,0,0,0,0
1123063,,대치4동,1,4,3,18,0,26,2,2,1
1123064,,역삼1동,11,40,38,28,0,117,51,2,33
1123065,,역삼2동,1,5,3,1,0,10,4,0,2
1123066,,도곡1동,1,4,2,1,0,8,4,0,0
1123067,,도곡2동,0,0,1,2,0,3,4,0,3
1123068,,개포1동,0,0,0,0,0,0,0,0,0
1123071,,개포4동,0,0,0,0,0,0,0,0,0
1123072,,일원본동,0,0,0,0,0,0,0,0,0
1123073,,일원1동,0,0,0,0,0,0,0,0,0
1123074,,일원2동,0,0,0,0,0,0,0,0,0
1123075,Suseo-dong,수서동,0,0,1,1,108,2,5,3,10
1123076,Segok-dong,세곡동,0,0,0,0,2,0,0,0,0
1123077,Apgujeong-dong,압구정동,0,0,0,0,125,0,0,0,0
1123078,Cheongdam-dong,청담동,9,11,14,36,573,70,39,0,27
1123079,,대치2동,1,2,3,1,0,7,9,0,6
1123080,,개포2동,0,0,0,0,0,0,0,0,0
1124051,,풍납1동,0,0,0,0,0,0,0,0,0
1124052,,풍납2동,0,0,0,0,0,0,0,0,0
1124053,,거여1동,0,0,0,0,0,0,0,0,0
1124054,,거여2동,0,0,0,0,0,0,0,0,0
1124055,,마천1동,0,0,0,0,0,0,0,0,0
1124056,,마천2동,0,0,0,0,0,0,0,0,0
1124057,,방이1동,0,0,0,0,0,0,0,0,0
1124058,,방이2동,0,0,0,0,0,0,0,0,0
1124059,,오륜동,1,0,0,0,0,1,25,1,3
1124060,Ogeum-dong,오금동,0,0,0,0,8,0,0,0,0
1124061,,송파1동,0,0,0,0,0,0,0,0,0
1124062,,송파2동,1,0,1,2,0,4,0,0,0
1124063,Seokchon-dong,석촌동,0,0,0,0,25,0,0,0,0
1124064,Samjeon-dong,삼전동,0,0,0,0,20,0,0,0,0
1124065,,가락본동,0,0,0,0,0,0,0,0,0
1124066,,가락1동,0,0,0,0,0,0,0,0,0
1124067,,가락2동,0,0,0,0,0,0,0,0,0
1124068,,문정1동,0,0,0,0,0,0,0,0,0
1124069,,문정2동,6,9,6,11,0,32,8,0,6
1124070,Jangji-dong,장지동,0,0,0,0,36,0,0,0,0
1124071,,잠실본동,0,0,0,0,0,0,0,0,0
1124075,,잠실4동,0,0,0,0,0,0,0,0,0
1124077,,잠실6동,2,6,6,1,0,15,31,2,7
1124078,,잠실7동,0,0,0,0,0,0,0,0,0
1124079,,잠실2동,0,1,0,0,0,1,38,1,4
1124080,,잠실3동,0,2,4,3,0,9,13,0,10
1125051,Gangil-dong,강일동,0,0,0,0,2,0,0,0,0
1125052,Sangil-dong,상일동,0,0,0,0,10,0,0,0,0
1125053,,명일1동,0,0,0,0,0,0,0,0,0
1125054,,명일2동,0,0,0,0,0,0,0,0,0
1125055,,고덕1동,0,0,0,0,0,0,0,0,0
1125056,,고덕2동,0,0,0,0,0,0,0,0,0
1125058,,암사2동,0,0,0,0,0,0,0,0,0
1125059,,암사3동,0,0,0,0,0,0,0,0,0
1125061,,천호1동,0,0,0,0,0,0,0,0,0
1125063,,천호3동,0,0,0,0,0,0,0,0,0
1125065,,성내1동,0,0,0,0,0,0,0,0,0
1125066,,성내2동,0,0,0,0,0,0,0,0,0
1125067,,성내3동,0,0,0,0,0,0,0,0,0
1125070,,둔촌1동,0,0,0,0,0,0,0,0,0
1125071,,둔촌2동,0,0,0,0,0,0,0,0,0
1125072,,암사1동,0,0,0,0,0,0,0,0,0
1125073,,천호2동,0,2,2,4,0,8,8,0,2
1125074,Gil-dong,길동,0,0,0,0,22,0,0,0,0
