id,name,name-kr,morning,afternoon,evening,night,tweet,끼니,문화생활,집회,여행
1101053,Sajik-dong,사직동,0.980392157,3.301237964,3.110599078,0.253485425,0.040937468,2.081784387,2.264600715,4.761904762,1.253132832
1101054,Samcheong-dong,삼청동,0.980392157,0.275103164,0.230414747,0.126742712,0.419609047,0.29739777,1.668653159,1.428571429,1.879699248
1101055,Buam-dong,부암동,0,0,0,0,0.61406202,0,0,0,0
1101056,Pyeongchang-dong,평창동,1.307189542,0,0.115207373,2.534854246,0.71640569,0.92936803,0.27810886,0,0
1101057,Muak-dong,무악동,0,0,0,0,0.040937468,0,0,0,0
1101058,Gyonam-dong,교남동,0,0,0,0,0.010234367,0,0,0,0
1101060,Gahoe-dong,가회동,0.326797386,0.412654746,0.230414747,0.506970849,2.793982192,0.371747212,0.198649186,2.380952381,1.19047619
1101061,Jongno 1.2.3.4-ga-dong,종로1.2.3.4가동,3.921568627,6.327372765,4.953917051,4.055766793,0,4.944237918,6.515693286,54.04761905,8.834586466
1101063,Jongno 5.6-ga-dong,종로5.6가동,0.980392157,0.825309491,0.230414747,0.126742712,0,0.446096654,0.357568534,0,0.563909774
1101064,Ihwa-dong,이화동,0.653594771,0.687757909,0.34562212,1.394169835,1.002967966,0.780669145,3.694874851,0.714285714,1.065162907
1101067,Changsin-1-dong,창신1동,0,0,0,0,0,0,0,0,0
1101068,Changsin-2-dong,창신2동,0,0,0,0,0,0,0,0,0
1101069,Changsin-3-dong,창신3동,0,0,0,0,0,0,0,0,0
1101070,Sungin-1-dong,숭인1동,0,0,0,0,0,0,0,0,0
1101071,Sungin-2-dong,숭인2동,0,0,0,0,0,0,0,0,0
1101072,CheongunHyoja-dong,청운효자동,0.653594771,0.137551582,0.115207373,0,0,0.148698885,0.119189511,2.619047619,0.37593985
1101073,Hyehwa-dong,혜화동,0.653594771,0.962861073,0.69124424,1.140684411,0.419609047,0.892193309,0.993245928,0,0.626566416
1102052,Sogong-dong,소공동,0.980392157,2.200825309,0.69124424,0.253485425,1.105311636,1.003717472,1.152165276,1.666666667,1.879699248
1102054,Hoehyeon-dong,회현동,0.653594771,1.100412655,0.230414747,0.126742712,0,0.483271375,0.238379023,0.476190476,1.378446115
1102055,Myeong-dong,명동,8.169934641,7.840440165,9.677419355,9.37896071,0,8.921933086,12.35597934,9.047619048,21.42857143
1102057,Pil-dong,필동,0,0,0,0,0,0,0,0,0
1102058,Jangchung-dong,장충동,0.326797386,0.550206327,0.460829493,0.126742712,0,0.371747212,1.112435439,0,0.37593985
1102059,Gwanghui-dong,광희동,2.614379085,0.825309491,2.188940092,2.154626109,0,1.858736059,1.827572507,0.476190476,3.070175439
1102060,Euljiro-dong,을지로동,0,0,0,0,0,0,0,0,0
1102065,Sindang-5-dong,신당5동,0,0,0,0,0,0,0,0,0
1102067,Hwanghak-dong,황학동,0,0,0,0,0.092109303,0,0,0,0
1102068,Jungnim-dong,중림동,0,0,0,0,0.184218606,0,0,0,0
1102069,Sindang-dong,신당동,0,0,0,0,1.514686317,0,0,0,0
1102070,Dasan-dong,다산동,0,0,0,0,0,0,0,0,0
1102071,Yaksu-dong,약수동,0,0,0,0,0,0,0,0,0
1102072,Cheonggu-dong,청구동,0,0,0,0,0,0,0,0,0
1102073,,동화동,0,0,0,0,0,0,0,0,0
1103051,Huam-dong,후암동,0.326797386,0.275103164,0.806451613,0.253485425,0.440077781,0.446096654,0.198649186,0,0.062656642
1103052,,용산2가동,0,0.137551582,1.036866359,0.253485425,0,0.446096654,0.317838697,0.238095238,2.694235589
1103053,Namyeong-dong,남영동,0.980392157,0.412654746,0.115207373,0,0.081874936,0.260223048,0.079459674,0,0.501253133
1103057,,원효로2동,0,0,0,0,0,0,0,0,0
1103058,Hyochang-dong,효창동,0,0,0,0,0.337734111,0,0,0,0
1103059,Yongmun-dong,용문동,0,0,0,0,0.092109303,0,0,0,0
1103063,,이촌1동,0.653594771,0.137551582,0.115207373,0.253485425,0,0.223048327,0.119189511,0,0.501253133
1103064,,이촌2동,0,0,0,0,0,0,0,0,0
1103065,,이태원1동,1.307189542,1.788170564,1.497695853,1.140684411,0,1.449814126,0.635677394,0.238095238,1.629072682
1103066,,이태원2동,0.653594771,0.962861073,0.69124424,0.253485425,0,0.63197026,0.476758045,0,0.438596491
1103069,Seobinggo-dong,서빙고동,0,0.137551582,0.230414747,0.126742712,0.235390441,0.148698885,0.317838697,0,0.814536341
1103070,Bogwang-dong,보광동,0,0,0.34562212,0.380228137,0.368437212,0.223048327,0.119189511,0,0.062656642
1103071,,청파동,0,0,0,0,0,0,0,0,0
1103072,,원효로1동,0,0,0,0,0,0,0,0,0
1103073,,한강로동,0.980392157,0.412654746,0.576036866,0.126742712,0,0.446096654,0.317838697,0,0.939849624
1103074,Hannam-dong,한남동,1.633986928,2.338376891,1.958525346,3.29531052,5.598198751,2.416356877,2.145411204,0.238095238,1.315789474
1104052,,왕십리2동,0,0,0,0,0,0,0,0,0
1104054,Majang-dong,마장동,0,0,0,0,0.163749872,0,0,0,0
1104055,Sageun-dong,사근동,0,0.275103164,0.230414747,0.253485425,0.214921707,0.223048327,0.158919348,0.238095238,0.438596491
1104056,,행당1동,0.326797386,0.412654746,0.230414747,0.253485425,0,0.29739777,0.357568534,0,0.814536341
1104057,,행당2동,0,0,0,0,0,0,0,0,0
1104058,Eungbong-dong,응봉동,0,0,0,0,0.112578037,0,0,0,0
1104059,,금호1가동,0,0,0,0,0,0,0,0,0
1104062,,금호4가동,0,0,0,0,0,0,0,0,0
1104065,,성수1가1동,0,0,0,0,0,0,0,0,0
1104066,,성수1가2동,0,0,0,0,0,0,0,0,0
1104067,,성수2가1동,0.326797386,0,0.230414747,0.126742712,0,0.148698885,0.27810886,0,0.187969925
1104068,,성수2가3동,0.326797386,0.275103164,0.34562212,0.887198986,0,0.483271375,0.198649186,0,0.626566416
1104069,Songjeong-dong,송정동,0,0,0,0,0.030703101,0,0,0,0
1104070,Yongdap-dong,용답동,0,0,0,0,0.040937468,0,0,0,0
1104071,,왕십리도선동,0,0,0,0,0,0,0,0,0
1104072,,금호2.3가동,0,0,0,0,0,0,0,0,0
1104073,Oksu-dong,옥수동,0,0.412654746,0.34562212,0.126742712,0.327499744,0.260223048,0.27810886,0,0.250626566
1105053,Hwayang-dong,화양동,0,1.100412655,1.728110599,0.887198986,1.893357896,1.115241636,0.595947557,0.714285714,0.313283208
1105054,Gunja-dong,군자동,0,0.275103164,0,0.253485425,0.706171323,0.148698885,0.119189511,0,0.062656642
1105055,,중곡1동,0,0,0,0,0,0,0,0,0
1105056,,중곡2동,0,0,0,0,0,0,0,0,0
1105057,,중곡3동,0,0,0,0,0,0,0,0,0
1105058,,중곡4동,0,0,0,0,0,0,0,0,0
1105059,Neung-dong,능동,0,0,0,0,0.491249616,0,0,0,0
1105060,,구의1동,0,0,0,0,0,0,0,0,0
1105061,,구의2동,0,0,0,0,0,0,0,0,0
1105062,,구의3동,0.653594771,0.275103164,0,0.126742712,0,0.185873606,0.397298371,0.238095238,0.501253133
1105063,Gwangjang-dong,광장동,0.326797386,0.687757909,0.230414747,0.506970849,0.726640057,0.446096654,0.913786253,0,0.125313283
1105064,,자양1동,0,0,0,0,0,0,0,0,0
1105065,,자양2동,0,0,0,0,0,0,0,0,0
1105066,,자양3동,0,0.275103164,0.115207373,0.126742712,0,0.148698885,0.238379023,0,0
1105067,,자양4동,0,0,0,0,0,0,0,0,0
1106071,Hoegi-dong,회기동,0,0,0,0,0.726640057,0,0,0,0
1106072,,휘경1동,0,0,0,0,0,0,0,0,0
1106073,,휘경2동,0,0,0,0,0,0,0,0,0
1106080,Cheongnyangni-dong,청량리동,0,0,0,0,0.194452973,0,0,0,0
1106081,,용신동,0,0,0,0,0,0,0,0,0
1106082,Jegi-dong,제기동,0,0,0,0,0.184218606,0,0,0,0
1106083,,전농1동,0,0,0,0,0,0,0,0,0
1106084,,전농2동,0,0,0,0,0,0,0,0,0
1106086,,답십리2동,0,0,0,0,0,0,0,0,0
1106087,,장안1동,0,0,0,0,0,0,0,0,0
1106088,,장안2동,0,0,0,0,0,0,0,0,0
1106089,,이문1동,0,0,0,0,0,0,0,0,0
1106090,,이문2동,0,0,0,0,0,0,0,0,0
1106091,,답십리1동,0,0,0,0,0,0,0.039729837,0.238095238,0
1107052,,면목2동,0,0,0,0,0,0,0,0,0
1107054,,면목4동,0,0,0,0,0,0,0,0,0
1107055,,면목5동,0,0,0,0,0,0,0,0,0
1107057,,면목7동,0,0,0,0,0,0,0,0,0
1107059,,상봉1동,0,0,0,0,0,0,0,0,0
1107060,,상봉2동,0,0,0,0,0,0,0,0,0
1107061,,중화1동,0,0,0,0,0,0,0,0,0
1107062,,중화2동,0,0,0,0,0,0,0,0,0
1107064,,묵1동,0,0,0,0,0,0,0,0,0
1107065,,묵2동,0,0,0,0,0,0,0,0,0
1107068,,망우3동,0,0,0,0,0,0,0,0,0
1107069,,신내1동,0,0,0,0,0,0,0,0,0
1107070,,신내2동,0,0,0,0,0,0,0,0,0
1107071,,면목본동,0,0,0,0,0,0,0,0,0
1107072,,면목3.8동,0,0,0,0,0,0,0,0,0
1107073,,망우본동,0,0.275103164,0,0,0,0.074349442,0.039729837,0,0
1108058,,돈암1동,0,0,0,0,0,0,0,0,0
1108059,,돈암2동,0,0,0,0,0,0,0,0,0
1108060,,안암동,0,0.137551582,0,0.253485425,0,0.111524164,1.50973381,0,0.062656642
1108061,,보문동,0,0,0,0,0,0,0,0,0
1108062,,정릉1동,0,0,0,0,0,0,0,0,0
1108063,,정릉2동,0,0,0,0,0,0,0,0,0
1108064,,정릉3동,0,0,0,0,0,0,0,0,0
1108065,,정릉4동,0,0,0,0,0,0,0,0,0
1108066,,길음1동,0,0,0,0,0,0,0,0,0
1108068,,길음2동,0,0,0,0,0,0,0,0,0
1108071,,월곡1동,0,0,0,0,0,0,0,0,0
1108072,,월곡2동,0,0,0,0,0,0,0,0,0
1108076,,장위1동,0,0,0,0,0,0,0,0,0
1108077,,장위2동,0,0,0,0,0,0,0,0,0
1108078,,장위3동,0,0,0,0,0,0,0,0,0
1108081,Seongbuk-dong,성북동,0.326797386,0.412654746,0.460829493,0.380228137,7.0719476,0.408921933,0.675407231,0,0.501253133
1108082,,삼선동,0,0.137551582,0.460829493,0.126742712,0,0.223048327,0.198649186,0,0.125313283
1108083,,동선동,0.326797386,0.137551582,0.115207373,0.253485425,0,0.185873606,1.072705602,0,0.250626566
1108084,Jongam-dong,종암동,0,0,0,0,0.040937468,0,0,0,0
1108085,Seokgwan-dong,석관동,0,0,0,0,0.163749872,0,0,0,0
1109060,,번1동,0,0,0,0,0,0,0,0,0
1109061,,번2동,0,0,0,0,0,0,0,0,0
1109062,,번3동,0,0,0,0,0,0,0,0,0
1109063,,수유1동,0,0,0,0,0,0,0,0,0
1109064,,수유2동,0,0,0,0,0,0,0,0,0
1109065,,수유3동,0,0,0,0.253485425,0,0.074349442,0.079459674,0,0.187969925
1109069,,삼양동,0,0,0,0,0,0,0,0,0
1109070,Mia-dong,미아동,0,0,0,0,0.327499744,0,0,0,0
1109071,,송중동,0,0,0,0,0,0,0,0,0
1109072,,송천동,0,0,0,0,0,0,0,0,0
1109073,,삼각산동,0,0,0,0,0,0,0,0,0
1109074,Ui-dong,우이동,0,0,0,0,0.20468734,0,0,0,0
1109075,,인수동,0,0,0,0,0,0,0,0,0
1110051,,쌍문1동,0,0,0,0,0,0,0,0,0
1110052,,쌍문2동,0,0,0,0,0,0,0,0,0
1110053,,쌍문3동,0,0,0,0,0,0,0,0,0
1110054,,쌍문4동,0,0,0,0,0,0,0,0,0
1110055,,방학1동,0,0,0,0,0,0,0,0,0
1110056,,방학2동,0,0,0,0,0,0,0,0,0
1110057,,방학3동,0,0,0,0,0,0,0,0,0
1110059,,창1동,0,0,0,0,0,0,0,0,0
1110060,,창2동,0,0,0,0,0,0,0,0,0
1110061,,창3동,0,0,0,0,0,0,0,0,0
1110062,,창4동,0,0,0,0,0,0,0,0,0
1110063,,창5동,0,0,0,0,0,0,0,0,0
1110064,,도봉1동,0,0,0,0,0,0,0,0,0
1110065,,도봉2동,0,0,0,0,0,0,0,0,0
1111051,,월계1동,0,0,0,0,0,0,0,0,0
1111052,,월계2동,0,0,0,0,0,0,0,0,0
1111053,,월계3동,0,0,0,0,0,0,0,0,0
1111056,,공릉2동,0,0.687757909,0,0.126742712,0,0.223048327,0.516487882,0,0.062656642
1111058,,하계1동,0,0,0,0,0,0,0,0,0
1111059,,하계2동,0,0,0,0,0,0,0,0,0
1111060,,중계본동,0,0,0,0,0,0,0,0,0
1111061,,중계1동,0,0,0,0,0,0,0,0,0
1111064,,중계4동,0,0,0,0,0,0,0,0,0
1111065,,상계1동,0,0,0,0,0,0,0,0,0
1111066,,상계2동,0,0,0.115207373,0.633713561,0,0.223048327,0.754866905,0,0.37593985
1111069,,상계5동,0,0,0,0,0,0,0,0,0
1111072,,상계8동,0,0,0,0,0,0,0,0,0
1111073,,상계9동,0,0,0,0,0,0,0,0,0
1111074,,상계10동,0,0,0,0,0,0,0,0,0
1111076,,상계3.4동,0,0,0,0,0,0,0,0,0
1111077,,상계6.7동,0,0,0,0,0,0,0,0,0
1111078,,중계2.3동,0,0,0,0,0,0,0,0,0
1111079,,공릉1동,0,0,0,0,0,0,0,0,0
1112051,Nokbeon-dong,녹번동,0,0,0,0,0.276327909,0,0,0,0
1112052,,불광1동,0.980392157,0.412654746,0.115207373,0.506970849,0,0.408921933,0,0,0
1112055,,갈현1동,0,0,0,0,0,0,0,0,0
1112056,,갈현2동,0,0,0,0,0,0,0,0,0
1112057,Gusan-dong,구산동,0,0,0,0,0,0,0,0,0
1112058,Daejo-dong,대조동,0,0,0,0,0.10234367,0,0,0,0
1112059,,응암1동,0,0,0,0,0,0,0,0,0
1112060,,응암2동,0,0,0,0,0,0,0,0,0
1112065,,신사1동,0,0,0,0,0,0,0,0,0
1112066,,신사2동,0,0,0,0,0,0,0,0,0
1112067,Jeungsan-dong,증산동,0,0,0,0,0.040937468,0,0,0,0
1112068,Susaek-dong,수색동,0,0,0,0,0.040937468,0,0,0,0
1112071,Jingwan-dong,진관동,0,0.550206327,0.230414747,0.253485425,0.51171835,0.29739777,0.158919348,0,0.125313283
1112072,,불광2동,0,0,0,0,0,0,0.039729837,0,0.250626566
1112073,,응암3동,0,0,0,0,0,0,0,0,0
1112074,Yeokchon-dong,역촌동,0,0,0,0,0.122812404,0,0,0,0
1113052,Cheonyeon-dong,천연동,0,0,0,0,0.010234367,0,0,0,0
1113062,,홍제1동,0,0,0,0,0,0,0,0,0
1113064,,홍제3동,0,0,0,0,0,0,0,0,0
1113065,,홍제2동,0,0,0,0,0,0,0,0,0
1113066,,홍은1동,0,0,0,0,0,0,0,0,0
1113068,,홍은2동,0,0,0,0,0,0,0,0,0
1113069,,남가좌1동,0,0,0,0,0,0,0,0,0
1113070,,남가좌2동,0,0,0,0,0,0,0,0,0
1113071,,북가좌1동,0,0,0,0,0,0,0,0,0
1113072,,북가좌2동,0,0,0,0,0,0,0,0,0
1113073,,충현동,0,0,0,0,0,0,0,0,0
1113074,Bugahyeon-dong,북아현동,0,0,0,0,0.214921707,0,0,0,0
1113075,Sinchon-dong,신촌동,2.287581699,4.126547455,3.571428571,2.408111534,0.685702589,3.234200743,2.423520064,0.476190476,2.944862155
1113076,Yeonhui-dong,연희동,0.653594771,1.237964237,0.460829493,0.633713561,2.138982704,0.743494424,0.27810886,0.714285714,0.125313283
1114059,Yonggang-dong,용강동,0,0,0,0,0.214921707,0,0,0,0
1114060,Daeheung-dong,대흥동,1.307189542,0.825309491,0.34562212,0.506970849,0.839218094,0.63197026,0.913786253,0.476190476,0
1114061,Yeomni-dong,염리동,5.22875817,1.925722146,0.69124424,0.126742712,0.685702589,1.375464684,0.27810886,0.714285714,0.501253133
