id,name,name-kr,morning,afternoon,evening,night,tweet,끼니,문화생활,집회,여행
1114063,Sinsu-dong,신수동,0,0,0,0,0.368437212,0,0,0,0
1114066,Seogyo-dong,서교동,7.189542484,9.215955983,11.98156682,16.60329531,18.92334459,12.04460967,8.144616607,1.428571429,6.704260652
1114068,Hapjeong-dong,합정동,0.980392157,0.687757909,1.728110599,0.506970849,3.049841367,1.003717472,0.715137068,0,0.438596491
1114069,,망원1동,0.326797386,0.550206327,0.576036866,0.506970849,0,0.520446097,0.317838697,0.238095238,0.250626566
1114070,,망원2동,0,0,0,0,0,0,0,0,0
1114071,Yeonnam-dong,연남동,0.653594771,3.301237964,2.764976959,2.027883397,2.497185549,2.453531599,0.874056416,0.476190476,0.438596491
1114072,,성산1동,0,0,0,0,0,0,0,0,0
1114073,,성산2동,0,0,0,0,0,0,0,0,0
1114074,Sangam-dong,상암동,1.307189542,0.550206327,0.806451613,0.633713561,3.970934398,0.743494424,0.476758045,0.714285714,0.751879699
1114075,Dohwa-dong,도화동,1.307189542,1.100412655,0.576036866,0.253485425,0.972264865,0.706319703,0.397298371,0,0.125313283
1114076,,서강동,0.326797386,1.375515818,1.267281106,2.154626109,0,1.449814126,3.178386969,2.857142857,1.002506266
1114077,Gongdeok-dong,공덕동,0,0.275103164,0.576036866,0.126742712,0.644765121,0.29739777,0.397298371,0.238095238,0.062656642
1114078,Ahyeon-dong,아현동,0,0,0,0,0.122812404,0,0,0,0
1115051,,목1동,0,0.137551582,0.230414747,0.506970849,0,0.260223048,0.158919348,0,0.125313283
1115052,,목2동,0,0,0,0,0,0,0,0,0
1115053,,목3동,0,0,0,0,0,0,0,0,0
1115054,,목4동,0,0.137551582,0.460829493,0.380228137,0,0.29739777,0.079459674,0,0.187969925
1115057,,신월1동,0,0,0,0,0,0,0,0,0
1115058,,신월2동,0,0,0,0,0,0,0,0,0
1115059,,신월3동,0,0,0,0,0,0,0,0,0
1115060,,신월4동,0,0,0,0,0,0,0,0,0
1115061,,신월5동,0,0,0,0,0,0,0,0,0
1115062,,신월6동,0,0,0,0,0,0,0,0,0
1115063,,신월7동,0,0,0,0,0,0,0,0,0
1115064,,신정1동,0,0,0,0,0,0,0,0,0
1115065,,신정2동,0,0,0,0,0,0,0,0,0
1115066,,신정3동,0,0,0,0,0,0,0,0,0
1115069,,신정6동,0,0,0,0,0,0,0,0,0
1115070,,신정7동,0,0,0,0,0,0,0,0,0
1115071,,목5동,0,0,0,0,0,0,0,0,0
1115072,,신정4동,0,0,0,0,0,0,0,0,0
1116051,Yeomchang-dong,염창동,0,0,0,0,0.143281138,0,0,0,0
1116052,,등촌1동,0,0,0,0,0,0,0,0,0
1116053,,등촌2동,0,0,0,0,0,0,0,0,0
1116054,,등촌3동,0,0,0,0,0,0,0,0,0
1116055,,화곡본동,0,0,0,0,0,0,0,0,0
1116057,,화곡2동,0,0,0,0,0,0,0,0,0
1116058,,화곡3동,0,0,0,0,0,0,0,0,0
1116059,,화곡4동,0,0,0,0,0,0,0,0,0
1116061,,화곡6동,0,0,0,0,0,0,0,0,0
1116063,,화곡8동,0,0,0,0,0,0,0,0,0
1116064,,가양1동,0.653594771,0.412654746,0.115207373,0.633713561,0,0.408921933,0.079459674,0,0.062656642
1116065,,가양2동,0,0,0,0,0,0,0,0,0
1116066,,가양3동,0,0,0,0,0,0,0,0,0
1116067,,발산1동,0,0,0,0,0,0,0,0,0
1116069,Gonghang-dong,공항동,2.287581699,1.5130674,0.576036866,0.126742712,3.735543957,0.892193309,1.907032181,0.476190476,2.067669173
1116070,,방화1동,0,0,0,0,0,0,0,0,0
1116071,,방화2동,0,0.137551582,0.115207373,0.126742712,0,0.111524164,0.27810886,0.476190476,0.751879699
1116072,,방화3동,0,0,0,0,0,0,0,0,0
1116073,,화곡1동,0,0,0,0,0,0,0,0,0
1116074,,우장산동,0,0,0,0,0,0,0,0,0
1117051,Sindorim-dong,신도림동,0.326797386,0.137551582,0.230414747,0.633713561,0.542421451,0.334572491,0.238379023,0,0.37593985
1117052,,구로1동,0,0,0,0,0,0,0,0,0
1117054,,구로3동,0,0,0,0,0,0,0,0,0
1117055,,구로4동,0,0,0,0,0,0,0,0,0
1117056,,구로5동,0,0,0,0,0,0,0,0,0
1117061,,고척1동,0,0,0.115207373,0,0,0.037174721,3.694874851,0,0.313283208
1117062,,고척2동,0,0,0,0,0,0,0,0,0
1117064,,개봉2동,0,0,0,0,0,0,0,0,0
1117065,,개봉3동,0,0.275103164,0.115207373,0,0,0.111524164,0.198649186,0,0
1117067,,오류1동,0,0,0,0,0,0,0,0,0
1117068,,오류2동,0,0,0,0,0,0,0,0,0
1117069,,수궁동,0,0,0,0,0,0,0,0,0
1117070,Garibong-dong,가리봉동,0,0,0,0,0.040937468,0,0,0,0
1117071,,구로2동,0,0,0,0,0,0,0,0,0
1117072,,개봉1동,0,0,0,0,0,0,0,0,0
1118051,Gasan-dong,가산동,1.960784314,0.275103164,0.230414747,0,0.910858663,0.371747212,0.079459674,0,0
1118052,,독산1동,0,0,0,0,0,0,0,0,0
1118053,,독산2동,0,0,0,0,0,0,0,0,0
1118054,,독산3동,0,0,0,0,0,0,0,0,0
1118055,,독산4동,0,0,0,0,0,0,0,0,0
1118057,,시흥1동,0,0,0,0,0,0,0,0,0
1118058,,시흥2동,0,0,0,0,0,0,0,0,0
1118059,,시흥3동,0,0,0,0,0,0,0,0,0
1118060,,시흥4동,0,0,0,0,0,0,0,0,0
1118061,,시흥5동,0,0,0,0,0,0,0,0,0
1119054,,여의동,2.614379085,1.375515818,1.152073733,0.380228137,0,1.152416357,1.112435439,1.428571429,0.939849624
1119055,,당산1동,0.980392157,1.375515818,1.267281106,2.027883397,0,1.486988848,0.794596742,0.714285714,0.563909774
1119056,,당산2동,0,0,0,0,0,0,0,0,0
1119061,,양평1동,0,0,0,0,0,0,0,0,0
1119062,,양평2동,0,0,0,0,0,0,0,0,0
1119063,,신길1동,0,0,0,0,0,0,0,0,0
1119065,,신길3동,0,0,0,0,0,0,0,0,0
1119066,,신길4동,0,0,0,0,0,0,0,0,0
1119067,,신길5동,0,0,0,0,0,0,0,0,0
1119068,,신길6동,0,0,0,0,0,0,0,0,0
1119069,,신길7동,0,0,0,0,0,0,0,0,0
1119070,,대림1동,0,0,0,0,0,0,0,0,0
1119071,,대림2동,0,0,0,0,0,0,0,0,0
1119072,,대림3동,0,0,0,0,0,0,0,0,0
1119073,,영등포본동,0,0,1.382488479,0.126742712,0,0.483271375,0.476758045,0,0.877192982
1119074,Yeongdeungpo-dong,영등포동,0,0.412654746,1.267281106,0.126742712,0.368437212,0.557620818,0.317838697,0.476190476,0.563909774
1119075,Dorim-dong,도림동,0,0,0,0,0.081874936,0,0,0,0
1119076,,문래동,0,0,0.806451613,0.380228137,0,0.371747212,0.993245928,0.238095238,0
1120052,,노량진2동,0,0,0,0,0,0,0,0,0
1120053,Sangdo 1(il)-dong,상도1동,0,0,0,0,0.071640569,0,0,0,0
1120054,,상도2동,0,0,0,0,0,0,0,0,0
1120055,,상도3동,0,0,0,0,0,0,0,0,0
1120056,,상도4동,0,0,0,0,0,0,0,0,0
1120063,,사당1동,0,0,0,0,0,0,0,0,0
1120065,,사당3동,0,0,0,0,0,0,0,0,0
1120066,,사당4동,0,0,0,0,0,0,0,0,0
1120067,,사당5동,0,0,0,0,0,0,0,0,0
1120068,Daebang-dong,대방동,0,0,0,0,0.173984239,0,0,0,0
1120069,,신대방1동,0,0,0,0,0,0,0,0,0
1120070,,신대방2동,0.326797386,0,0.115207373,0,0,0.074349442,0.119189511,0,0.062656642
1120071,Heukseok-dong,흑석동,0,0,0,0,0.675468222,0,0,0,0
1120072,,노량진1동,0,0,0,0,0,0,0,0,0
1120073,,사당2동,0.653594771,0.275103164,0.576036866,0,0,0.334572491,0.198649186,0,0.438596491
1121052,,보라매동,0,0,0,0,0,0,0,0,0
1121054,,청림동,0,0,0,0,0,0,0,0,0
1121057,,행운동,0,0,0,0,0,0,0,0,0
1121058,,낙성대동,1.633986928,0.137551582,0.69124424,0.760456274,0,0.669144981,0.198649186,0,0.062656642
1121061,,중앙동,0,0.137551582,0.115207373,0.126742712,0,0.111524164,0.834326579,0,0.187969925
1121062,,인헌동,0,0,0,0,0,0,0,0,0
1121063,Namhyeon-dong,남현동,0,0,0,0,0.481015249,0,0,0,0
1121064,,서원동,0.653594771,0.275103164,0.576036866,0.506970849,0,0.483271375,0.198649186,0.476190476,0
1121065,Sinwon-dong,신원동,0,0,0,0,0.040937468,0,0,0,0
1121066,,서림동,0,0,0,0,0,0,0,0,0
1121068,,관악구 신사동,0,0,0,0,0,0,0,0,0
1121069,Sillim-dong,신림동,0,0,0,0,2.548357384,0,0,0,0
1121071,,난향동,0,0,0,0,0,0,0,0,0
1121072,,조원동,0,0,0,0,0,0,0,0,0
1121073,,대학동,0,0,0,0,0,0,0,0,0
1121078,,은천동,0,0,0,0,0,0,0,0,0
1121079,,성현동,0,0,0,0,0,0,0,0,0
1121080,,청룡동,0,0,0,0,0,0,0,0,0
1121081,,난곡동,0,0,0,0,0,0,0,0,0
1121082,Samseong-dong,삼성동,0,0,0,0,13.03858356,0,0,0,0
1121083,,미성동,0,0,0,0,0,0,0,0,0
1122051,,서초1동,0,0,0,0,0,0,0,0,0
1122052,,서초2동,0.653594771,0.275103164,0.34562212,0.760456274,0,0.483271375,0.357568534,0.476190476,0.37593985
1122053,,서초3동,0.326797386,0.550206327,1.152073733,0.760456274,0,0.780669145,4.251092571,0.476190476,0.563909774
1122054,,서초4동,0.980392157,1.925722146,1.843317972,1.013941698,0,1.524163569,0.437028208,0.476190476,0.501253133
1122055,Jamwon-dong,잠원동,0,0.137551582,0.921658986,0.506970849,1.40210828,0.483271375,0.317838697,0,0.501253133
1122056,,반포본동,0,0,0,0,0,0,0,0,0
1122057,,반포1동,0.326797386,0.550206327,0.34562212,0.760456274,0,0.520446097,0.158919348,0.238095238,0.313283208
1122058,,반포2동,0,0,0,0,0,0,0,0,0
1122059,,반포3동,0,0,0.115207373,0.126742712,0,0.074349442,0.039729837,0,0.062656642
1122060,,반포4동,1.960784314,1.237964237,1.728110599,0.506970849,0,1.26394052,0.27810886,0.476190476,2.130325815
1122061,,방배본동,0,0,0,0,0,0,0,0,0
1122062,,방배1동,0,0,0,0,0,0,0,0,0
1122063,,방배2동,0,0,0,0,0,0,0,0,0
1122064,,방배3동,0,0,0,0,0,0,0,0,0
1122065,,방배4동,2.287581699,0.825309491,0.460829493,1.013941698,0,0.92936803,0.119189511,0,1.002506266
1122066,,양재1동,1.307189542,0,0.806451613,0.380228137,0,0.520446097,0.158919348,0,0.062656642
1122067,,양재2동,0,0.825309491,0.115207373,0.633713561,0,0.446096654,0.437028208,0,0.438596491
1122068,Naegok-dong,내곡동,0,0,0,0,0.051171835,0,0,0,0
1123051,,강남구 신사동,6.535947712,4.676753783,4.608294931,7.477820025,0,5.687732342,3.496225665,1.19047619,4.197994987
1123052,,논현1동,0.980392157,1.237964237,1.612903226,1.774397972,0,1.486988848,0.55621772,1.428571429,1.19047619
1123053,,논현2동,0.980392157,2.475928473,2.188940092,1.013941698,0,1.784386617,0.476758045,0,0.689223058
1123058,,삼성1동,4.575163399,2.063273728,2.304147465,1.140684411,0,2.156133829,2.582439412,0.238095238,1.19047619
1123059,,삼성2동,0.980392157,0.412654746,0.69124424,0.380228137,0,0.557620818,0.27810886,0,0.563909774
1123060,,대치1동,0,0,0,0,0,0,0,0,0
1123063,,대치4동,0.326797386,0.550206327,0.34562212,2.281368821,0,0.966542751,0.079459674,0.476190476,0.062656642
1123064,,역삼1동,3.594771242,5.502063274,4.377880184,3.548795944,0,4.349442379,2.026221692,0.476190476,2.067669173
1123065,,역삼2동,0.326797386,0.687757909,0.34562212,0.126742712,0,0.371747212,0.158919348,0,0.125313283
1123066,,도곡1동,0.326797386,0.550206327,0.230414747,0.126742712,0,0.29739777,0.158919348,0,0
1123067,,도곡2동,0,0,0.115207373,0.253485425,0,0.111524164,0.158919348,0,0.187969925
1123068,,개포1동,0,0,0,0,0,0,0,0,0
1123071,,개포4동,0,0,0,0,0,0,0,0,0
1123072,,일원본동,0,0,0,0,0,0,0,0,0
1123073,,일원1동,0,0,0,0,0,0,0,0,0
1123074,,일원2동,0,0,0,0,0,0,0,0,0
1123075,Suseo-dong,수서동,0,0,0.115207373,0.126742712,1.105311636,0.074349442,0.198649186,0.714285714,0.626566416
1123076,Segok-dong,세곡동,0,0,0,0,0.020468734,0,0,0,0
1123077,Apgujeong-dong,압구정동,0,0,0,0,1.279295876,0,0,0,0
1123078,Cheongdam-dong,청담동,2.941176471,1.5130674,1.612903226,4.562737643,5.864292294,2.602230483,1.549463647,0,1.691729323
1123079,,대치2동,0.326797386,0.275103164,0.34562212,0.126742712,0,0.260223048,0.357568534,0,0.37593985
1123080,,개포2동,0,0,0,0,0,0,0,0,0
1124051,,풍납1동,0,0,0,0,0,0,0,0,0
1124052,,풍납2동,0,0,0,0,0,0,0,0,0
1124053,,거여1동,0,0,0,0,0,0,0,0,0
1124054,,거여2동,0,0,0,0,0,0,0,0,0
1124055,,마천1동,0,0,0,0,0,0,0,0,0
1124056,,마천2동,0,0,0,0,0,0,0,0,0
1124057,,방이1동,0,0,0,0,0,0,0,0,0
1124058,,방이2동,0,0,0,0,0,0,0,0,0
1124059,,오륜동,0.326797386,0,0,0,0,0.037174721,0.993245928,0.238095238,0.187969925
1124060,Ogeum-dong,오금동,0,0,0,0,0.081874936,0,0,0,0
1124061,,송파1동,0,0,0,0,0,0,0,0,0
1124062,,송파2동,0.326797386,0,0.115207373,0.253485425,0,0.148698885,0,0,0
1124063,Seokchon-dong,석촌동,0,0,0,0,0.255859175,0,0,0,0
1124064,Samjeon-dong,삼전동,0,0,0,0,0.20468734,0,0,0,0
1124065,,가락본동,0,0,0,0,0,0,0,0,0
1124066,,가락1동,0,0,0,0,0,0,0,0,0
1124067,,가락2동,0,0,0,0,0,0,0,0,0
1124068,,문정1동,0,0,0,0,0,0,0,0,0
1124069,,문정2동,1.960784314,1.237964237,0.69124424,1.394169835,0,1.189591078,0.317838697,0,0.37593985
1124070,Jangji-dong,장지동,0,0,0,0,0.368437212,0,0,0,0
1124071,,잠실본동,0,0,0,0,0,0,0,0,0
1124075,,잠실4동,0,0,0,0,0,0,0,0,0
1124077,,잠실6동,0.653594771,0.825309491,0.69124424,0.126742712,0,0.557620818,1.23162495,0.476190476,0.438596491
1124078,,잠실7동,0,0,0,0,0,0,0,0,0
1124079,,잠실2동,0,0.137551582,0,0,0,0.037174721,1.50973381,0.238095238,0.250626566
1124080,,잠실3동,0,0.275103164,0.460829493,0.380228137,0,0.334572491,0.516487882,0,0.626566416
1125051,Gangil-dong,강일동,0,0,0,0,0.020468734,0,0,0,0
1125052,Sangil-dong,상일동,0,0,0,0,0.10234367,0,0,0,0
1125053,,명일1동,0,0,0,0,0,0,0,0,0
1125054,,명일2동,0,0,0,0,0,0,0,0,0
1125055,,고덕1동,0,0,0,0,0,0,0,0,0
1125056,,고덕2동,0,0,0,0,0,0,0,0,0
1125058,,암사2동,0,0,0,0,0,0,0,0,0
1125059,,암사3동,0,0,0,0,0,0,0,0,0
1125061,,천호1동,0,0,0,0,0,0,0,0,0
1125063,,천호3동,0,0,0,0,0,0,0,0,0
1125065,,성내1동,0,0,0,0,0,0,0,0,0
1125066,,성내2동,0,0,0,0,0,0,0,0,0
1125067,,성내3동,0,0,0,0,0,0,0,0,0
1125070,,둔촌1동,0,0,0,0,0,0,0,0,0
1125071,,둔촌2동,0,0,0,0,0,0,0,0,0
1125072,,암사1동,0,0,0,0,0,0,0,0,0
1125073,,천호2동,0,0.275103164,0.230414747,0.506970849,0,0.29739777,0.317838697,0,0.125313283
1125074,Gil-dong,길동,0,0,0,0,0.225156074,0,0,0,0
