id,rate,name
11590108,8.196340106,대방동
11110118,11.14849929,내수동
11590105,6.775491457,흑석동
11320107,6.56103304,창동
11230107,5.340848583,청량리동
11230104,11.59189556,전농동
11230110,5.155643062,이문동
11230109,12.64938444,휘경동
11590102,13.61726825,상도동
11545102,9.712432823,독산동
11545103,9.716386737,시흥동
11530107,8.184408454,개봉동
11530102,10.78898682,구로동
11110125,8.523705263,중학동
11140162,10.78870418,신당동
11305101,9.59931516,미아동
11110103,7.000792698,궁정동
11380107,14.51720818,응암동
11110114,13.35402117,내자동
11140110,12.46337117,수표동
11260106,7.938306337,신내동
11500109,13.03358289,방화동
11110158,13.28690152,예지동
11110171,7.2820395,명륜2가
11110102,10.47280513,신교동
11110134,6.180779088,경운동
11620102,8.20185058,신림동
11620101,5.208989173,봉천동
11110142,9.979196783,소격동
11110127,11.36615764,공평동
11110122,10.43553086,청진동
11590104,8.014441969,본동
11230106,14.99871475,장안동
11110116,6.693120123,도렴동
11590106,5.098163621,동작동
11590107,14.8116139,사당동
11320105,8.272879738,쌍문동
11320106,11.69073445,방학동
11110108,7.565479899,통인동
11320108,11.67101143,도봉동
11230103,10.48331081,제기동
11110109,12.81243655,누상동
11230105,5.477668536,답십리동
11230102,7.020356757,용두동
11110105,9.62559462,창성동
11230108,13.13916215,회기동
11530112,5.273603043,항동
11110119,14.22282694,세종로
11110121,10.89352447,신문로2가
11110140,9.476131171,삼청동
11590101,7.847029976,노량진동
11110139,10.56085592,팔판동
11380105,12.65033589,구산동
11110130,8.7468172,와룡동
11110148,6.273853705,계동
11110107,10.08198011,적선동
11110104,13.69556274,효자동
11110126,13.00164042,종로1가
11110141,14.5306281,안국동
11230101,6.818144415,신설동
11380110,7.331749976,증산동
11680108,11.1445892,논현동
11590103,10.04678991,상도1동
11590109,13.12722936,신대방동
11380114,7.482710191,진관동
11545101,10.38239147,가산동
11530103,9.6796989,가리봉동
11530106,14.53541587,고척동
11530101,7.658944838,신도림동
11530108,5.243507227,오류동
11260104,8.951086427,묵동
11110111,13.49746289,옥인동
11110115,9.664227066,사직동
11140137,14.92898685,필동1가
11380101,10.78447302,수색동
11110101,6.06553758,청운동
11380102,14.95439647,녹번동
11380103,11.50428521,불광동
11380104,13.27668598,갈현동
11110117,5.480674472,당주동
11380108,13.74096118,역촌동
11380109,10.34215446,신사동
11110173,9.858536809,명륜3가
11260102,12.58043111,상봉동
11305102,12.20013444,번동
11680112,13.50618252,자곡동
11110128,5.76657026,관훈동
11110123,14.69762012,서린동
11110174,13.44564806,창신동
11110175,12.21992318,숭인동
11140153,9.55019281,방산동
11140140,10.66787818,남학동
11140158,11.60288111,충무로3가
11140109,12.28911694,장교동
11110153,9.166708217,돈의동
11260101,10.18089201,면목동
11500111,6.775533607,과해동
11500108,14.95952823,공항동
11110162,6.788465695,효제동
11110133,10.28010174,익선동
11110147,9.719032831,재동
11140141,8.761139798,주자동
11500105,12.48268122,마곡동
11440106,6.759923551,토정동
11500112,9.558957797,오곡동
11350103,11.99096081,공릉동
11290103,14.10251965,돈암동
11110155,5.684866343,관수동
11110151,10.98363961,묘동
11110154,12.83197959,장사동
11140133,10.18078246,충무로5가
11140152,6.248100238,주교동
11110132,6.099979906,운니동
11380106,12.36747822,대조동
11530110,10.50213663,온수동
11110113,12.08744436,필운동
11110106,8.684389869,통의동
11110112,8.988339701,체부동
11140120,8.404856635,봉래동2가
11110129,7.123587171,견지동
11110137,5.249667219,낙원동
11110138,8.063615723,종로2가
11140139,7.645895124,필동3가
11140121,6.795967825,회현동1가
11110161,13.17196157,종로4가
11110145,11.99430301,송현동
11260103,14.37091636,중화동
11260105,13.52723399,망우동
11530109,5.279582086,궁동
11530111,9.061710914,천왕동
11110152,8.224294995,봉익동
11500103,14.47194154,화곡동
11110163,13.03867534,종로5가
11110144,8.471599269,사간동
11140157,13.42826813,산림동
11110176,8.635153197,교남동
11140166,9.05514531,서소문동
11140113,12.47833113,북창동
11110167,5.398971105,충신동
11110178,13.73962722,송월동
11110164,8.583385199,종로6가
11110165,12.27664984,이화동
11110166,13.77172891,연건동
11110169,5.17463558,혜화동
11110160,9.716933953,연지동
11140128,11.3658275,남산동1가
11140108,13.8068592,수하동
11140171,6.498317358,중림동
11680101,9.714313562,역삼동
11440104,7.134631549,도화동
11215102,9.131795371,능동
11500101,14.39282494,염창동
11140161,5.521711315,저동2가
11140163,5.23897938,흥인동
11140151,9.466202318,을지로5가
11110177,14.00887245,평동
11140111,13.41820327,소공동
11110170,8.308314545,명륜1가
11110156,5.897107586,종로3가
11110157,6.716915985,인의동
11110143,8.205250161,화동
11110131,9.602844696,권농동
11140106,11.58284519,남대문로1가
11140149,6.94864531,을지로7가
11140168,7.739461732,순화동
11140101,5.824518165,무교동
11140165,7.713544277,황학동
11140125,6.859253218,충무로2가
11140126,10.82529704,명동1가
11140107,5.915731097,삼각동
11140112,8.755249578,남창동
11110183,13.68662067,평창동
11305104,7.185855739,우이동
11740102,6.095479883,고덕동
11110159,5.079825061,원남동
11110146,8.869053441,가회동
11140136,10.77682403,묵정동
11110149,9.83294465,원서동
11140164,9.124356919,무학동
11110136,10.08640502,인사동
11110110,10.59664403,누하동
11110124,11.13134993,수송동
11110150,13.75047448,훈정동
11110168,14.07258625,동숭동
11110120,12.38227603,신문로1가
11110135,13.4198503,관철동
11140156,12.74804361,입정동
11140119,11.61996759,봉래동1가
11140124,7.377047965,충무로1가
11140118,10.80739406,남대문로5가
11140154,11.18052404,오장동
11140135,9.430772007,예관동
11140129,7.223466866,남산동2가
11140130,7.158908921,남산동3가
11140131,5.533942778,저동1가
11140145,14.31849601,광희동1가
11140146,5.548064327,광희동2가
11140143,10.46978379,장충동1가
11740107,6.026878022,암사동
11110180,8.435006754,교북동
11215109,10.99254681,군자동
11140155,7.385390244,을지로3가
11140114,5.256942308,태평로2가
11140123,10.31304127,회현동3가
11140117,6.139189965,남대문로4가
11440116,8.339409083,하중동
11740110,13.16333508,강일동
11500110,14.69349096,개화동
11500104,14.93502311,가양동
11140144,11.11961374,장충동2가
11410119,11.96457113,북가좌동
11650103,11.20766309,우면동
11680104,8.691948659,청담동
11140115,12.20580113,남대문로2가
11140150,5.596209471,을지로4가
11140169,5.594897457,의주로1가
11140148,9.806321561,을지로6가
11140102,12.86974618,다동
11680105,11.51180694,삼성동
11680118,6.685924713,도곡동
11410116,5.830215753,창천동
11140172,5.486297831,의주로2가
11680113,6.482302938,율현동
11290135,9.758731171,종암동
11410117,10.2584068,연희동
11740109,9.255410063,천호동
11110182,12.98706239,구기동
11140138,9.985317722,필동2가
11140167,7.516558576,정동
11140132,6.558582862,충무로4가
11740106,10.55921583,둔촌동
11215101,6.458512618,중곡동
11140142,5.929387214,예장동
11500106,9.755090882,내발산동
11740103,8.170387205,상일동
11110186,10.94559531,신영동
11680103,12.71493382,개포동
11140116,13.55481078,남대문로3가
11110181,6.44937338,행촌동
11410115,11.85973793,봉원동
11500102,5.020203605,등촌동
11140170,8.91039466,충정로1가
11680114,8.002870109,일원동
11680111,5.01753104,세곡동
11680107,11.5498573,신사동
11500107,11.99606604,외발산동
11305103,5.987178919,수유동
11680115,9.479042158,수서동
11500113,8.886515574,오쇠동
11140104,5.549930452,을지로1가
11440101,5.966864046,아현동
11650111,6.479951119,신원동
11440109,8.395577928,염리동
11650102,13.96535832,양재동
11350105,12.17375058,상계동
11410102,5.775197053,충정로3가
11740101,11.41184306,명일동
11440125,13.4559794,성산동
11110184,11.56877583,부암동
11650101,14.57229758,방배동
11410111,7.619794455,홍제동
11680110,10.33111851,압구정동
11350102,13.82413136,월계동
11440102,10.59660401,공덕동
11410118,5.321889541,홍은동
11440127,5.789839743,상암동
11410105,6.594466019,냉천동
11410114,7.353700306,신촌동
11410120,5.446776186,남가좌동
11440120,13.37615625,서교동
11650104,10.15600001,원지동
11140173,6.121202622,만리동1가
11140147,8.24769012,쌍림동
11140105,8.442755038,을지로2가
11140160,12.27446113,인현동1가
11110185,14.2597795,홍지동
11440108,11.23621821,대흥동
11140122,7.818500071,회현동2가
11410101,10.63471185,충정로2가
11440115,14.05164639,상수동
11110172,13.0925528,명륜4가
11140103,10.94066148,태평로1가
11140159,11.9425557,초동
11140127,6.33367576,명동2가
11620103,5.343967883,남현동
11110179,12.94144079,홍파동
11410112,11.02665279,대현동
11440118,13.89464679,당인동
11140174,6.143575554,만리동2가
11650107,6.473182051,반포동
11440124,14.93017962,연남동
11650108,9.756146515,서초동
11350106,5.374399499,중계동
11440114,8.112083969,창전동
11110187,8.526743314,무악동
11410113,13.48886091,대신동
11680106,7.333200014,대치동
11440103,5.253619959,신공덕동
11290124,14.53894986,안암동4가
11440126,11.00690241,중동
11350104,12.83947726,하계동
11440112,12.24270666,현석동
11410106,9.446469189,천연동
11215103,7.417541438,구의동
11200102,6.939277372,하왕십리동
11290133,10.63231635,정릉동
11710109,13.93057092,장지동
11560132,6.699824724,신길동
11560134,10.46315325,양평동
11560117,6.90599094,당산동
11290126,10.95747735,보문동4가
11290118,9.834516164,동선동3가
11170135,7.988382945,용산동6가
11410109,14.42942285,현저동
11290131,10.60746121,보문동2가
11410107,14.33449409,옥천동
11290132,8.442327273,보문동3가
11290102,14.5521263,성북동1가
11290123,13.02383396,안암동3가
11290117,8.959485329,동선동2가
11440113,6.544493622,구수동
11710104,13.26709018,송파동
11650110,8.805896056,염곡동
11140134,13.66189102,인현동2가
11740105,12.21523659,길동
11740108,6.879815625,성내동
11290104,5.520194985,동소문동1가
11200107,8.389479541,행당동
11710108,14.74907715,문정동
11440123,10.21023133,망원동
11200113,10.138401,옥수동
11200105,11.00057541,마장동
11290106,9.075294571,동소문동3가
11290130,6.047032818,보문동1가
11560118,9.447111693,도림동
11170110,12.13870339,청파동2가
11170118,10.35439831,원효로4가
11560101,5.528453351,영등포동
11170119,9.405542756,효창동
11170101,10.51490411,후암동
11440122,13.99849404,합정동
11170130,13.34756935,이태원동
11170128,7.361181249,한강로3가
11200109,14.07748851,금호동1가
11290127,11.07720746,보문동5가
11200115,5.837684958,성수동2가
11710112,5.013636837,오금동
11710113,14.45846023,거여동
11290139,10.24416404,석관동
11440117,10.27536938,신정동
11470103,7.194099094,신월동
11170129,9.932364911,이촌동
11170136,5.508840239,보광동
11170131,9.171527468,한남동
11440110,10.57988468,노고산동
11560127,12.75880448,양평동3가
11170109,12.29809467,청파동1가
11170125,8.393107543,한강로2가
11170102,6.440129177,용산동2가
11170111,7.549092671,청파동3가
11200122,8.125972659,용답동
11200106,7.134217538,사근동
11290134,10.42207374,길음동
11200110,6.312896482,금호동2가
11710111,8.383268495,방이동
11215104,7.59488699,광장동
11710107,9.050532409,가락동
11560130,14.11938337,양평동6가
11440121,12.553358,동교동
11290114,10.17961193,삼선동4가
11170117,6.632363156,원효로3가
11170132,14.67396955,동빙고동
11290129,5.235711289,보문동7가
11290119,6.178336378,동선동4가
11290120,8.777219051,동선동5가
11290128,6.311242111,보문동6가
11710103,13.95753017,풍납동
11710101,13.03107619,잠실동
11290109,10.68776183,동소문동6가
11290110,13.12813826,동소문동7가
11200111,9.458578589,금호동3가
11290138,7.720978967,장위동
11560131,8.356888934,양화동
11170105,9.634446373,남영동
11470101,11.48327463,신정동
11470102,9.261924003,목동
11710106,13.98079794,삼전동
11560123,14.15415612,문래동5가
11290105,7.891457804,동소문동2가
11440107,10.90342664,마포동
11410103,9.307663494,합동
11410104,10.16780924,미근동
11650106,12.80419781,잠원동
11170124,10.8799222,한강로1가
11560114,9.20241437,당산동4가
11215107,12.28078824,화양동
11200103,14.39803426,홍익동
11440111,10.80796938,신수동
11410108,13.28123335,영천동
11290108,11.4726597,동소문동5가
11440105,10.11984608,용강동
11560112,12.94708209,당산동2가
11290115,11.70563314,삼선동5가
11290113,11.42486571,삼선동3가
11290107,10.98566289,동소문동4가
11200104,11.4279466,도선동
11170107,9.402171068,동자동
11170121,11.20821078,용문동
11290111,9.397457242,삼선동1가
11560115,7.990069177,당산동5가
11560113,12.98031402,당산동3가
11170114,6.186529961,신창동
11560116,10.42680176,당산동6가
11560102,5.193215004,영등포동1가
11710105,8.254888156,석촌동
11290121,5.947060009,안암동1가
11290122,8.419450563,안암동2가
11560122,7.390341839,문래동4가
11560126,10.50455785,양평동2가
11560120,11.51753443,문래동2가
11560104,13.61148692,영등포동3가
11200101,5.052003345,상왕십리동
11290137,12.91878971,상월곡동
11290125,12.91878971,안암동5가
11200112,12.91878971,금호동4가
11170104,12.91878971,갈월동
11560107,12.91878971,영등포동6가
11650109,12.91878971,내곡동
11410110,12.91878971,북아현동
11290136,12.91878971,하월곡동
11200114,12.91878971,성수동1가
11560108,12.91878971,영등포동7가
11215105,12.91878971,자양동
11290101,12.91878971,성북동
11170106,12.91878971,용산동1가
11170120,12.91878971,도원동
11170115,12.91878971,산천동
11170113,12.91878971,원효로2가
11560124,12.91878971,문래동6가
11170116,12.91878971,청암동
11560103,12.91878971,영등포동2가
11560121,12.91878971,문래동3가
11170108,12.91878971,서계동
11560109,12.91878971,영등포동8가
11290112,12.91878971,삼선동2가
11710102,12.91878971,신천동
11560105,12.91878971,영등포동4가
11170127,12.91878971,용산동5가
11560129,12.91878971,양평동5가
11560111,12.91878971,당산동1가
11560133,12.91878971,대림동
11290116,12.91878971,동선동1가
11560125,12.91878971,양평동1가
11170126,12.91878971,용산동3가
11560119,12.91878971,문래동1가
11560110,12.91878971,여의도동
11560128,12.91878971,양평동4가
11560106,12.91878971,영등포동5가
11200108,12.91878971,응봉동
11710114,12.91878971,마천동
11200118,12.91878971,송정동
11170123,12.91878971,신계동
11170133,12.91878971,서빙고동
11170134,12.91878971,주성동
11170122,12.91878971,문배동
11170103,12.91878971,용산동4가
11170112,12.91878971,원효로1가
